 -95.7500    	  226.903    	  265.056    	  255.275    	  280.132    	  323.093    	  342.882    	  338.000    
 -95.2500    	  241.357    	  280.750    	  289.591    	  310.245    	  378.366    	  388.987    	  329.491    
 -94.7500    	  247.456    	  274.839    	  301.223    	  333.642    	  385.018    	  373.352    	  306.191    
 -94.2500    	  273.971    	  264.027    	  300.998    	  318.353    	  327.249    	  339.283    	  301.739    
 -93.7500    	  275.939    	  267.388    	  282.701    	  295.537    	  296.318    	  311.635    	  326.223    
 -93.2500    	  307.044    	  312.524    	  316.432    	  294.372    	  283.008    	  313.280    	  335.768    
 -92.7500    	  289.008    	  297.312    	  298.876    	  295.842    	  296.053    	  302.151    	  331.609    
 -92.2500    	  242.489    	  287.074    	  274.723    	  292.709    	  292.257    	  294.136    	  335.051    
 -91.7500    	  252.648    	  295.415    	  270.603    	  302.855    	  317.967    	  329.970    	  332.319    
 -91.2500    	  260.005    	  305.626    	  286.597    	  295.820    	  305.930    	  313.843    	  335.263    
    Dec 1988	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  224.910    	  269.365    	  264.614    	  295.081    	  328.366    	  341.851    	  330.809    
 -95.2500    	  239.162    	  288.069    	  300.324    	  322.176    	  382.270    	  392.964    	  327.390    
 -94.7500    	  248.735    	  277.157    	  310.210    	  343.811    	  391.026    	  382.838    	  308.349    
 -94.2500    	  277.492    	  268.807    	  307.386    	  327.460    	  339.108    	  350.020    	  306.810    
 -93.7500    	  286.702    	  277.229    	  295.300    	  306.870    	  307.075    	  326.048    	  335.169    
 -93.2500    	  325.539    	  318.393    	  323.708    	  306.977    	  297.899    	  328.939    	  353.554    
 -92.7500    	  309.842    	  311.549    	  314.138    	  303.784    	  309.226    	  318.312    	  350.768    
 -92.2500    	  262.418    	  299.504    	  295.007    	  308.214    	  300.583    	  308.785    	  352.297    
 -91.7500    	  271.003    	  309.398    	  290.550    	  319.325    	  326.852    	  342.375    	  343.600    
 -91.2500    	  286.028    	  324.366    	  306.914    	  317.470    	  317.482    	  326.229    	  347.928    
    Jan 1989	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  228.428    	  266.827    	  263.251    	  293.071    	  325.189    	  328.031    	  311.516    
 -95.2500    	  243.788    	  285.505    	  296.360    	  317.621    	  374.843    	  376.767    	  306.376    
 -94.7500    	  250.251    	  274.615    	  305.754    	  336.152    	  381.388    	  369.650    	  290.182    
 -94.2500    	  275.888    	  264.539    	  302.017    	  319.217    	  331.852    	  339.439    	  288.968    
 -93.7500    	  284.648    	  272.682    	  292.153    	  299.330    	  302.528    	  317.416    	  318.310    
 -93.2500    	  323.159    	  310.229    	  316.315    	  301.053    	  293.660    	  322.575    	  338.288    
 -92.7500    	  308.316    	  304.011    	  308.108    	  301.148    	  306.254    	  309.154    	  335.001    
 -92.2500    	  265.049    	  293.335    	  288.571    	  304.499    	  300.696    	  302.259    	  335.658    
 -91.7500    	  270.520    	  305.894    	  287.952    	  312.917    	  324.148    	  336.132    	  326.046    
 -91.2500    	  285.624    	  321.452    	  306.044    	  316.300    	  315.354    	  321.145    	  335.424    
    Feb 1989	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  234.027    	  267.585    	  261.133    	  284.559    	  313.546    	  310.133    	  291.042    
 -95.2500    	  250.992    	  285.697    	  292.231    	  308.062    	  358.018    	  350.996    	  284.111    
 -94.7500    	  253.689    	  274.183    	  299.783    	  325.228    	  363.277    	  347.529    	  269.965    
 -94.2500    	  276.906    	  264.101    	  299.600    	  311.168    	  319.178    	  320.056    	  267.580    
 -93.7500    	  283.633    	  269.535    	  289.323    	  292.231    	  292.853    	  299.257    	  295.363    
 -93.2500    	  320.522    	  304.154    	  309.796    	  296.297    	  285.827    	  306.917    	  314.973    
 -92.7500    	  306.456    	  299.017    	  301.265    	  296.798    	  299.583    	  295.278    	  312.737    
 -92.2500    	  266.393    	  287.459    	  280.592    	  296.553    	  295.497    	  289.699    	  314.946    
 -91.7500    	  271.959    	  301.723    	  281.181    	  302.033    	  315.182    	  322.502    	  306.049    
 -91.2500    	  283.756    	  317.996    	  303.005    	  306.443    	  304.623    	  308.379    	  317.293    
    Mar 1989	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  225.073    	  253.205    	  247.830    	  269.458    	  300.329    	  301.828    	  284.991    
 -95.2500    	  244.635    	  271.015    	  277.299    	  291.706    	  340.812    	  340.187    	  276.178    
 -94.7500    	  252.209    	  263.713    	  287.841    	  308.024    	  345.353    	  336.820    	  265.361    
 -94.2500    	  273.176    	  256.066    	  289.010    	  296.712    	  303.823    	  307.675    	  261.757    
 -93.7500    	  276.279    	  258.083    	  275.173    	  279.571    	  281.503    	  289.405    	  289.824    
 -93.2500    	  314.775    	  287.697    	  290.589    	  281.220    	  277.146    	  299.728    	  310.515    
 -92.7500    	  301.518    	  289.184    	  284.901    	  282.455    	  289.795    	  287.882    	  306.552    
 -92.2500    	  261.461    	  276.785    	  268.667    	  283.527    	  285.561    	  284.355    	  311.225    
 -91.7500    	  270.737    	  293.494    	  277.101    	  293.247    	  304.328    	  314.122    	  302.967    
 -91.2500    	  281.197    	  311.992    	  302.196    	  304.232    	  297.949    	  301.526    	  313.510    
    Apr 1989	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  210.731    	  241.040    	  239.038    	  255.285    	  284.825    	  297.206    	  289.194    
 -95.2500    	  230.787    	  256.989    	  265.416    	  276.270    	  324.873    	  337.090    	  288.014    
 -94.7500    	  244.230    	  249.838    	  277.531    	  297.191    	  329.574    	  333.687    	  285.465    
 -94.2500    	  262.804    	  242.893    	  275.739    	  285.735    	  299.121    	  312.832    	  284.112    
 -93.7500    	  265.092    	  242.457    	  262.835    	  273.768    	  285.198    	  297.509    	  307.992    
 -93.2500    	  309.868    	  269.014    	  278.854    	  276.937    	  280.119    	  302.880    	  319.667    
 -92.7500    	  296.844    	  275.271    	  278.540    	  280.677    	  291.690    	  290.616    	  314.955    
 -92.2500    	  258.886    	  274.215    	  270.414    	  282.985    	  292.940    	  301.140    	  335.153    
 -91.7500    	  277.150    	  304.455    	  288.915    	  310.737    	  327.207    	  335.103    	  321.937    
 -91.2500    	  293.782    	  324.464    	  319.843    	  327.730    	  318.804    	  315.618    	  324.532    
    May 1989	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  208.878    	  227.843    	  225.114    	  243.887    	  276.441    	  282.202    	  285.287    
 -95.2500    	  232.618    	  247.577    	  253.044    	  272.067    	  319.418    	  331.532    	  297.050    
 -94.7500    	  253.917    	  254.180    	  273.697    	  300.400    	  323.952    	  325.098    	  294.729    
 -94.2500    	  278.676    	  260.672    	  286.204    	  296.089    	  304.263    	  320.176    	  296.513    
 -93.7500    	  291.723    	  272.766    	  286.739    	  295.163    	  296.228    	  308.725    	  307.279    
 -93.2500    	  344.236    	  300.821    	  302.889    	  300.598    	  290.488    	  299.210    	  307.426    
 -92.7500    	  325.457    	  299.241    	  309.025    	  304.623    	  296.903    	  285.169    	  310.657    
 -92.2500    	  281.700    	  297.018    	  299.853    	  299.637    	  301.370    	  311.938    	  349.596    
 -91.7500    	  293.999    	  322.566    	  311.306    	  330.424    	  343.486    	  351.312    	  334.425    
 -91.2500    	  310.725    	  342.241    	  332.261    	  340.579    	  326.090    	  326.590    	  325.583    
    Jun 1989	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  243.923    	  261.988    	  264.091    	  272.303    	  284.696    	  269.233    	  276.079    
 -95.2500    	  266.085    	  283.593    	  311.215    	  317.798    	  327.655    	  323.725    	  289.444    
 -94.7500    	  279.078    	  276.683    	  327.801    	  345.913    	  342.189    	  316.358    	  285.512    
 -94.2500    	  314.587    	  288.081    	  317.041    	  320.883    	  333.106    	  325.911    	  285.946    
 -93.7500    	  328.173    	  299.924    	  311.265    	  309.442    	  315.206    	  315.897    	  286.038    
 -93.2500    	  386.375    	  333.789    	  318.519    	  306.444    	  293.761    	  290.898    	  283.730    
 -92.7500    	  368.430    	  338.313    	  332.280    	  313.735    	  295.158    	  272.326    	  288.593    
 -92.2500    	  317.590    	  329.794    	  330.170    	  312.682    	  295.503    	  293.357    	  329.322    
 -91.7500    	  307.996    	  337.822    	  325.770    	  326.391    	  325.934    	  327.659    	  313.905    
 -91.2500    	  312.155    	  349.434    	  337.075    	  326.024    	  299.839    	  307.069    	  302.104    
    Jul 1989	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  266.247    	  291.721    	  308.408    	  310.283    	  296.950    	  280.640    	  287.778    
 -95.2500    	  290.375    	  316.304    	  363.205    	  358.453    	  324.795    	  313.830    	  288.769    
 -94.7500    	  292.847    	  292.581    	  372.385    	  381.110    	  340.729    	  301.591    	  283.913    
 -94.2500    	  331.595    	  306.996    	  337.099    	  329.949    	  345.046    	  336.392    	  288.845    
 -93.7500    	  345.466    	  304.883    	  316.226    	  307.764    	  323.498    	  320.442    	  282.036    
 -93.2500    	  384.884    	  323.943    	  310.035    	  305.298    	  284.918    	  278.103    	  273.293    
 -92.7500    	  379.424    	  340.877    	  335.267    	  310.620    	  282.041    	  259.205    	  275.604    
 -92.2500    	  358.464    	  345.689    	  335.349    	  314.506    	  282.469    	  266.683    	  300.698    
 -91.7500    	  321.508    	  345.162    	  319.120    	  309.617    	  302.893    	  287.618    	  281.702    
 -91.2500    	  298.684    	  335.808    	  327.414    	  314.463    	  284.892    	  279.210    	  283.727    
    Aug 1989	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  317.071    	  311.967    	  305.281    	  308.164    	  291.526    	  278.907    	  295.235    
 -95.2500    	  355.607    	  346.615    	  355.437    	  353.482    	  314.865    	  294.575    	  289.569    
 -94.7500    	  365.218    	  329.932    	  365.692    	  376.197    	  315.834    	  272.780    	  283.760    
 -94.2500    	  389.018    	  349.032    	  335.157    	  321.224    	  324.105    	  323.367    	  287.557    
 -93.7500    	  397.459    	  350.520    	  323.538    	  314.369    	  311.194    	  314.191    	  283.979    
 -93.2500    	  408.473    	  348.014    	  336.092    	  333.305    	  281.269    	  262.747    	  268.392    
 -92.7500    	  405.913    	  355.017    	  363.553    	  339.079    	  285.433    	  243.372    	  272.304    
 -92.2500    	  393.385    	  358.617    	  355.799    	  331.751    	  290.087    	  254.358    	  295.174    
 -91.7500    	  339.484    	  352.365    	  338.964    	  316.531    	  301.426    	  288.318    	  285.394    
 -91.2500    	  293.047    	  322.877    	  333.684    	  336.692    	  290.802    	  287.656    	  299.607    
    Sep 1989	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  390.587    	  396.889    	  364.967    	  360.597    	  314.261    	  291.695    	  293.953    
 -95.2500    	  429.833    	  440.640    	  422.014    	  421.968    	  346.855    	  303.928    	  296.473    
 -94.7500    	  445.998    	  420.327    	  427.668    	  424.177    	  331.556    	  267.745    	  290.217    
 -94.2500    	  448.967    	  421.503    	  387.168    	  343.278    	  332.451    	  316.914    	  285.665    
 -93.7500    	  433.970    	  412.019    	  360.988    	  325.314    	  320.228    	  318.682    	  286.010    
 -93.2500    	  436.033    	  397.687    	  389.105    	  359.516    	  305.184    	  272.180    	  270.705    
 -92.7500    	  425.948    	  392.147    	  416.147    	  387.533    	  320.126    	  256.477    	  278.742    
 -92.2500    	  393.132    	  374.277    	  398.855    	  389.562    	  329.502    	  275.890    	  316.845    
 -91.7500    	  346.881    	  369.581    	  394.253    	  362.727    	  335.259    	  329.307    	  318.224    
 -91.2500    	  305.496    	  344.429    	  395.386    	  379.819    	  320.162    	  320.483    	  313.456    
    Oct 1989	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  400.522    	  433.212    	  407.716    	  398.753    	  325.571    	  290.948    	  271.119    
 -95.2500    	  438.656    	  482.227    	  468.863    	  473.304    	  365.401    	  302.294    	  279.016    
 -94.7500    	  461.174    	  467.158    	  479.711    	  464.178    	  346.390    	  262.014    	  275.288    
 -94.2500    	  454.584    	  458.781    	  437.804    	  374.425    	  353.725    	  315.952    	  271.336    
 -93.7500    	  427.360    	  434.433    	  397.883    	  340.751    	  352.458    	  334.159    	  275.676    
 -93.2500    	  431.104    	  411.167    	  414.948    	  373.696    	  337.563    	  301.451    	  272.345    
